Identifier,Title,Description,Originator,Date_Issued,Topic,West,East,North,South,Format,links,keywords
CA572424-104D-4E37-9968-9D771399D3C0,"Municipalities Sawyer County, WI 2014","This data layer represents municipalities for Sawyer County, Wisconsin in 2014. It is a feature class within the geodatabase, Sawyer_Municipalities_2014.gdb.",Sawyer County Land Information Office,"2014-01-01


publication",boundaries,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Municipalities_2014.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Cities and towns</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
67434D19-AE84-414E-B63A-63A5B5A257BE,"Municipalities Sawyer County, WI 2015","This data layer represents municipalities for Sawyer County, Wisconsin in 2015. It is a feature class within the geodatabase, Sawyer_Municipalities_2015.gdb.",Sawyer County Land Information Office,"2015-01-01


publication",boundaries,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Municipalities_2015.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>cities and towns</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
DAF3E76D-8997-41D6-834B-D804273B8C74,"Parcels Sawyer County, WI 2012","This data layer represents parcels for Sawyer County, Wisconsin in 2012.",Sawyer County Land Information Office,"2012-01-01


publication",planningCadastre,-91.552078,-90.674083,46.158288,45.637496,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Sawyer_Parcels_2012.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real Property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
CB1ADFE5-34BB-40A1-A8C5-56D3F3FD828E,"Parcels Sawyer County, WI 2014","This data layer represents parcels for Sawyer County, Wisconsin in 2014. It is a feature class within the geodatabase, Sawyer_Parcels_2014.gdb. [The areas of land that are managed for the real estate tax system, these may be multipart polygons, all have a unique tax key number.]",Sawyer County Land Information Office,"2014-01-01


publication",planningCadastre,-91.553102,-90.674083,46.158288,45.637496,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Parcels_2014.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real Property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
CAA22FAA-3470-4C86-825F-4D7E4E377671,"Parcels Sawyer County, WI 2015","This data layer represents parcels for Sawyer County, Wisconsin in 2015. It is a feature class within the geodatabase, Sawyer_Parcels_2015.gdb. [The areas of land that are managed for the real estate tax system, these may be multipart polygons, all have a unique tax key number.]",Sawyer County Land Information Office,"2015-01-01


publication",planningCadastre,-91.553102,-90.674083,46.158288,45.637496,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Parcels_2015.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real Property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
C8403A5F-3757-4F41-B079-1026FC203127,"Parcels Sawyer County, WI 2016","This data layer represents parcels for Sawyer County, Wisconsin in 2016. It is a feature class within the geodatabase, Sawyer_Parcels_2016.gdb. [The areas of land that are managed for the real estate tax system, these may be multipart polygons, all have a unique tax key number.]",Sawyer County Land Information Office,"2016-01-01


publication",planningCadastre,-91.556619,-90.672997,46.16581,45.629947,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Parcels_2016.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real Property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
8676FE40-CE00-4C6B-B435-AF3E112AC56B,"Roads Sawyer County, WI 2007","This data layer represents roads for Sawyer County, Wisconsin in 2007.[The address range is a linear feature class that contains the high-low, left-right attributes for addresses. This feature class is used for geo coding and may also be used to support dispatching.]",Sawyer County Land Information Office,"2007-01-01


publication",transportation,-91.552224,-90.67458,46.156689,45.638085,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Sawyer_Roads_2007.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
FCA88F87-4838-4C8D-8CEF-98779C8BD90A,"Roads Sawyer County, WI 2012","This data layer represents roads for Sawyer County, Wisconsin in 2012. It is a feature class within the geodatabase, Sawyer_Roads_2012.gdb.[The address range is a linear feature class that contains the high-low, left-right attributes for addresses. This feature class is used for geo coding and may also be used to support dispatching.]",Sawyer County Land Information Office,"2012-01-01


publication",transportation,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Roads_2012.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
B7983F7C-A18E-48E6-832D-A401404A3D6C,"Roads Sawyer County, WI 2014","This data layer represents roads for Sawyer County, Wisconsin in 2014. It is a feature class within the geodatabase, Sawyer_Roads_2014.gdb.[The address range is a linear feature class that contains the high-low, left-right attributes for addresses. This feature class is used for geo coding and may also be used to support dispatching.]",Sawyer County Land Information Office,"2014-01-01


publication",transportation,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Roads_2014.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
E0ABDF1C-F79E-4623-877E-09BACFF721DE,"Roads Sawyer County, WI 2015","This data layer represents roads for Sawyer County, Wisconsin in 2015. It is a feature class within the geodatabase, Sawyer_Roads_2015.gdb.[The address range is a linear feature class that contains the high-low, left-right attributes for addresses. This feature class is used for geo coding and may also be used to support dispatching.]",Sawyer County Land Information Office,"2015-01-01


publication",transportation,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Roads_2015.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
40BC06BE-38DA-4F1A-801F-12E02F9CDB0C,"Roads Sawyer County, WI 2016","This data layer represents roads for Sawyer County, Wisconsin in 2016. It is a feature class within the geodatabase, Sawyer_Roads_2016.gdb.[The address range is a linear feature class that contains the high-low, left-right attributes for addresses. This feature class is used for geo coding and may also be used to support dispatching.]",Sawyer County Land Information Office,"2016-01-01


publication",transportation,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Roads_2016.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
EDEBF144-B26F-4D4C-81FB-AFA94D4BEAF5,"Zoning Sawyer County, WI 2012","This data layer represents zoning for Sawyer County, Wisconsin in 2012. It is a feature class within the geodatabase, Sawyer_Zoning_2012.gdb.",Sawyer County Land Information Office,"2012-01-01


publication",planningCadastre,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Zoning_2012.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning - Maps, City Planning, County Ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
5B50C57A-84C0-4B11-A22E-F92D15F8E6AF,"Zoning Sawyer County, WI 2014","This data layer represents zoning for Sawyer County, Wisconsin in 2014. It is a feature class within the geodatabase, Sawyer_Zoning_2014.gdb.",Sawyer County Land Information Office,"2014-01-01


publication",planningCadastre,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Zoning_2014.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning - Maps, City Planning, County Ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
DCADEEB9-C92B-4263-8A7B-E2FC361CF978,"Zoning Sawyer County, WI 2015","This data layer represents zoning for Sawyer County, Wisconsin in 2015. It is a feature class within the geodatabase, Sawyer_Zoning_2015.gdb.",Sawyer County Land Information Office,"2015-01-01


publication",planningCadastre,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Zoning_2015.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning - Maps, City Planning, County Ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
44EC982C-4EED-4C56-B41B-16EA430C2BEB,"Zoning Sawyer County, WI 2016","This data layer represents zoning for Sawyer County, Wisconsin in 2016. It is a feature class within the geodatabase, Sawyer_Zoning_2016.gdb.",Sawyer County Land Information Office,"2016-01-01


publication",planningCadastre,-91.552224,-90.67458,46.156689,45.638085,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Sawyer_Zoning_2016.zip'],"[<keyword>\n<gco:CharacterString>Sawyer County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning - Maps, City Planning, County Ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
98D523E4-6F9B-442E-B076-4C4F4AAC5D07,"Hydro (Polygon) Shawano County, WI 2016","This data layer represents hydrography for Shawano County, Wisconsin in 2016. It is a feature class within the geodatabase, ""Shawano_HydroPoly_2016.gdb"". [Countywide polygon dataset of surface waterbodies.]",Shawano County Land Information Office,"2016-01-01


publication",inlandWaters,-89.229609,-88.231122,45.030996,44.584458,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Shawano_HydroPoly_2016.zip'],"[<keyword>\n<gco:CharacterString>Shawano County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Hydrography</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
12B5EA59-062D-49E4-B51F-73E3E1D1E9AE,"Parcels Shawano County, WI 2016","This data layer represents parcels for Shawano County, Wisconsin in 2016. It is a feature class within the geodatabase, ""Shawano_Parcels_2016.gdb"".",Shawano County Land Information Office,"2016-01-01


publication",planningCadastre,-89.229609,-88.231122,45.030996,44.584458,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Shawano_Parcels_2016.zip'],"[<keyword>\n<gco:CharacterString>Shawano County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real Property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
