Identifier,Title,Description,Originator,Date_Issued,Topic,West,East,North,South,Format,links,keywords
BABB4435-D132-4806-A905-377DEB9C808C,"Roads and ROW Washington County, WI 2019","This data represents roads and Right Of Ways (ROW) for Washington County, Wisconsin in 2019 and includes the layers ""Washington_Roads_2019"" and ""Washington_ROW_2019"".",Washington County Geographic Information System Division,"2019-04-24


publication",transportation,-88.422329,-88.035387,43.547713,43.188383,"File Geodatabase Feature Dataset


10.5",[u'https://gisdata.wisc.edu/public/Washington_Roads_ROW_2019.zip'],"[<keyword>\n<gco:CharacterString>Washington County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>ROW: Right Of Way</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
B402E148-FBA8-4BD6-85C6-1D0B348C21D2,"Trails Washington County, WI 2019","This data represents trails for Washington County, Wisconsin in 2019.",Washington County Geographic Information System Division,"2019-04-24


publication",society,-88.422329,-88.035387,43.547713,43.188383,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Washington_Trails_2019.zip'],"[<keyword>\n<gco:CharacterString>Washington County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Trails; Recreation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
0676019F-CBA1-4FC4-B380-63464EC0A10E,"Zoning Washington County, WI 2019","This data represents zoning for Washington County, Wisconsin in 2019 and includes the layers ""Washington_Floodplain_2019"" and ""Washington_Shoreland_2019"".",Washington County Geographic Information System Division,"2019-04-24


publication",planningCadastre,-88.422329,-88.035387,43.547713,43.188383,"File Geodatabase Feature Dataset


10.5",[u'https://gisdata.wisc.edu/public/Washington_Zoning_2019.zip'],"[<keyword>\n<gco:CharacterString>Washington County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning - Maps, City Planning, County Ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
FEA97AC0-D38A-42C7-9B7C-16F510A3A01B,"Addresses Waukesha County, WI 2019","This data represents addresses for Waukesha County, Wisconsin in 2019.",Waukesha County Land Information System,"2019-04-23


publication",location,-88.671705,-87.93948,43.32357,42.773677,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waukesha_Addresses_2019.zip', u'http://maps-waukeshacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waukesha County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street Addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
85BB2B72-6D60-4D5A-ACC4-E705EE86F84F,"Buildings Waukesha County, WI 2019","This data represents buildings for Waukesha County, Wisconsin in 2019.",Waukesha County Land Information System,"2019-04-23


publication",structure,-88.671705,-87.93948,43.32357,42.773677,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waukesha_Buildings_2019.zip', u'http://maps-waukeshacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waukesha County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Buildings, Structures</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
85BB2B72-6D60-4D5A-ACC4-E705EE86F84F,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,[],[]
AE1E3AF6-9C82-402F-A3D2-BC3D68E7CB26,"Parks Waukesha County, WI 2019","This data represent parks for Waukesha County, Wisconsin in 2019.",Waukesha County Land Information System,"2019-04-23


publication",society,-88.671705,-87.93948,43.32357,42.773677,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waukesha_Parks_2019.zip', u'http://maps-waukeshacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waukesha County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Parks; Recreation; Open Spaces</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
64B879E4-8165-44CF-BF6F-6D715CCF1D54,"PLSS Waukesha County, WI 2019","This data represents public land survey system (PLSS) corners for Waukesha County, Wisconsin in 2019.",Waukesha County Land Information System,"2019-04-23


publication",planningCadastre,-88.671705,-87.93948,43.32357,42.773677,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waukesha_PLSS_2019.zip', u'http://maps-waukeshacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waukesha County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Surveying - Public Lands</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>PLSS: Public Land Survey System</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
95E42F96-F5F3-4C3D-B031-C2C098F516E6,"Recreation Waukesha County, WI 2019","This data represents recreation sites for Waukesha County, Wisconsin in 2019.",Waukesha County Land Information System,"2019-04-23


publication",society,-88.671705,-87.93948,43.32357,42.773677,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waukesha_Recreation_2019.zip', u'http://maps-waukeshacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waukesha County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Parks; Recreation; Open Spaces</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
E8FF345A-EDA0-483C-9B61-0ADDB227FB8B,"Roads and ROW Waukesha County, WI 2019","This data represents roads and Right of Ways (ROW) for Waukesha County, Wisconsin in 2019.",Waukesha County Land Information System,"2019-04-23


publication",transportation,-88.671705,-87.93948,43.32357,42.773677,"File Geodatabase Feature Dataset


10.5","[u'https://gisdata.wisc.edu/public/Waukesha_Roads_ROW_2019.zip', u'http://maps-waukeshacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waukesha County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>ROW: Right Of Way</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
7999248E-AC22-4CC3-8D74-CA384103F1F2,"Trails Waukesha County, WI 2019","This data represents trails for Waukesha County, Wisconsin in 2019.",Waukesha County Land Information System,"2019-04-23


publication",society,-88.671705,-87.93948,43.32357,42.773677,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waukesha_Trails_2019.zip', u'http://maps-waukeshacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waukesha County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Trails; Recreation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
27733DFF-D09A-49E9-BEF2-ED0BD2AC187B,"Zoning Waukesha County, WI 2019","This data represents zoning for Waukesha County, Wisconsin in 2019, and includes the layers ""Waukesha_General_2019"" and ""Waukesha_Shoreland_2019"".",Waukesha County Land Information System,"2019-04-23


publication",planningCadastre,-88.671705,-87.93948,43.32357,42.773677,"File Geodatabase Feature Dataset


10.5","[u'https://gisdata.wisc.edu/public/Waukesha_Zoning_2019.zip', u'http://maps-waukeshacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waukesha County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning - Maps, City Planning, County Ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
1E1B12F6-1DEB-4C0C-AEDA-8234611B3C2C,"Addresses Waupaca County, WI 2018","This data represents addresses for Waupaca County, Wisconsin in 2018.",Waupaca County Land Information Office,"2019-04-23


publication",location,-89.227695,-88.604954,44.682074,44.241825,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waupaca_Addresses_2018.zip', u'http://data-waupacacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waupaca County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street Addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
70F66F76-18C0-4072-8A97-EF4F8236CF3F,"Hydro (Polygon and Line) Waupaca County, WI 2018","This data represents hydrography for Waupaca County, Wisconsin in 2018, includes the layers ""Waupaca_Hydro_2018_Arc"" and ""Waupaca_Hydro_2018_Poly"".",Waupaca County Land Information Office,"2019-04-24


publication",inlandWaters,-89.227695,-88.604954,44.682074,44.241825,"File Geodatabase Feature Dataset


10.5","[u'https://gisdata.wisc.edu/public/Waupaca_Hydro_2018.zip', u'http://data-waupacacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waupaca County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Hydrography</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
39B210F5-73DB-4337-AB81-F3D64A660F34,"Land Use Waupaca County, WI 2018","This data layer represents land use for Waupaca County, Wisconsin in 2018.",Waupaca County Land Information Office,"2019-04-24


publication",planningCadastre,-89.227695,-88.604954,44.682074,44.241825,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waupaca_LandUse_2018.zip', u'http://data-waupacacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waupaca County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Land Use, Planning</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
B07CFF0D-0716-4F9C-A8F2-7CAE39841CA5,"Municipalities Waupaca County, WI 2018","This data layer represents municipalities for Waupaca County, Wisconsin in 2018.",Waupaca County Land Information Office,"2019-02-19


publication",boundaries,-89.227695,-88.604954,44.682074,44.241825,"Shapefile


1.0","[u'https://gisdata.wisc.edu/public/Waupaca_Municipalities_2018.zip', u'http://data-waupacacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waupaca County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Cities and Towns</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
396EF76D-6066-4A05-B143-3BD294A97045,"Parks Waupaca County, WI 2018","This data represents parks for Waupaca County, Wisconsin in 2018.",Waupaca County Land Information Office,"2019-04-24


publication",society,-89.227695,-88.604954,44.682074,44.241825,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waupaca_Parks_2018.zip', u'http://data-waupacacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waupaca County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Parks; Recreation; Open Spaces</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
18368122-E597-42AC-A750-FFEAC7EED572,"PLSS Waupaca County, WI 2018","This data represents public land survey system (PLSS) corners for Waupaca County, Wisconsin in 2018.",Waupaca County Land Information Office,"2019-04-24


publication",planningCadastre,-89.227695,-88.604954,44.682074,44.241825,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Waupaca_PLSS_2018.zip', u'http://data-waupacacounty.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Waupaca County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Surveying - Public Lands</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>PLSS: Public Land Survey System</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
